13020099,22,3
13020099,23,5
13020099,24,3
13020099,25,4
13020099,26,2
13020099,30,3
13020099,33,4
13020130,5,4.2
13020130,6,3
13020130,7,6
13020130,11,4
13020130,13,2.4
13020540,1,2
13020540,2,5
13020540,5,4
13020540,6,2
13020540,7,5
13020540,10,5
13020540,11,5
13020540,12,5
13020540,13,4
13020540,14,5
13020540,16,5
13020540,20,5
13020540,21,5
13020540,22,5
13020540,24,5
13020540,25,5
13020540,26,5
13020153,1,3
13020153,2,5
13020153,3,2
13020153,5,2
13020153,6,2
13020153,7,3
13020153,8,3
13020153,9,4
13020153,10,4
13020153,11,2
13020153,12,3
13020153,13,4
13020153,14,3
13020153,15,5
13020153,16,3
13020153,17,5
13020153,19,4
13020153,20,4
13020153,21,4
13020153,23,2
13020153,24,4
13020153,25,4
13020153,26,4
13020153,30,1
13020153,32,3
13020155,1,2
13020155,2,2
13020155,3,2
13020155,5,1
13020155,6,1
13020155,7,1
13020155,8,1
13020155,9,1
13020155,10,2
13020155,11,2
13020155,12,5
13020155,13,3
13020155,14,2
13020155,15,5
13020155,16,5
13020155,17,4
13020155,19,3
13020155,20,5
13020155,21,4
13020155,22,1
13020155,23,2
13020155,24,3
13020155,25,3
13020155,26,1
13020155,30,4
13020155,33,5
13020169,1,2
13020169,2,4
13020169,3,3
13020169,5,3
13020169,6,4
13020169,7,4
13020169,8,4
13020169,10,5
13020169,11,4
13020169,12,4
13020169,13,2
13020169,14,2
13020169,15,5
13020169,16,4
13020169,17,4
13020169,19,4
13020169,20,4
13020169,21,2
13020169,22,4
13020169,23,3
13020169,24,5
13020169,25,4
13020169,26,5
13020169,30,2
13020169,33,4
13020173,1,4
13020173,2,2
13020173,3,4
13020173,5,2
13020173,6,4
13020173,7,3
13020173,8,3
13020173,9,3
13020173,10,4
13020173,11,2
13020173,12,3
13020173,13,3
13020173,14,3
13020173,15,3
13020173,16,2
13020173,17,3
13020173,19,3
13020173,20,2
13020173,21,3
13020173,22,3
13020173,23,3
13020173,24,2
13020173,25,2
13020173,26,4
13020173,30,2
13020173,33,3
13020176,5,7.2
13020176,7,6.1
13020176,11,7.1
13020176,13,5.4
13020184,1,4
13020184,2,4
13020184,3,3
13020184,5,2
13020184,6,4
13020184,7,2
13020184,8,1
13020184,9,1
13020184,10,4
13020184,11,3
13020184,12,4
13020184,13,4
13020184,14,2
13020184,15,5
13020184,16,3
13020184,17,4
13020184,19,5
13020184,20,4
13020184,21,1
13020184,22,4
13020184,23,3
13020184,24,4
13020184,25,2
13020184,26,1
13020184,30,1
13020184,33,4
13020184,38,3
13020184,49,5
13020191,1,4
13020191,2,3
13020191,3,3
13020191,5,2
13020191,6,2
13020191,7,3
13020191,8,3
13020191,9,3
13020191,10,4
13020191,11,3
13020191,12,2
13020191,13,4
13020191,14,2
13020191,15,3
13020191,16,2
13020191,17,3
13020191,19,4
13020191,20,2
13020191,21,1
13020191,22,2
13020191,24,2
13020191,25,3
13020191,26,4
13020191,30,2
13020191,32,2
13020234,1,3
13020234,2,3
13020234,3,3
13020234,5,2
13020234,6,1
13020234,7,2
13020234,8,3
13020234,9,4
13020234,10,4
13020234,11,3
13020234,12,2
13020234,13,4
13020234,14,3
13020234,15,3
13020234,16,3
13020234,17,5
13020234,19,2
13020234,20,2
13020234,21,2
13020234,22,3
13020234,23,3
13020234,24,2
13020234,25,3
13020234,26,2
13020234,30,3
13020234,32,3
13020244,1,4
13020244,2,2
13020244,3,4
13020244,5,3
13020244,6,3
13020244,7,3
13020244,8,3
13020244,9,4
13020244,10,5
13020244,11,3
13020244,12,3
13020244,13,4
13020244,14,3
13020244,15,3
13020244,16,2
13020244,17,4
13020244,19,3
13020244,20,3
13020244,21,1
13020244,23,3
13020244,24,3
13020244,25,4
13020244,26,3
13020244,30,2
13020244,33,4
13020719,5,5.4
13020719,6,3.8
13020719,7,2.9
13020719,11,4.4
13020719,13,4.2
13020549,1,2
13020549,2,4
13020549,3,4
13020549,5,4
13020549,6,4
13020549,7,3
13020549,8,3
13020549,9,4
13020549,10,3
13020549,11,4
13020549,12,4
13020549,13,3
13020549,14,2
13020549,15,4
13020549,16,5
13020549,19,5
13020549,20,5
13020549,21,5
13020549,22,5
13020549,23,4
13020549,24,3
13020549,26,5
13020549,30,3
13020549,33,5
13020263,1,4
13020263,2,3
13020263,3,2
13020263,5,2
13020263,6,4
13020263,7,4
13020263,8,3
13020263,9,4
13020263,10,4
13020263,11,3
13020263,12,1
13020263,13,3
13020263,14,2
13020263,15,3
13020263,16,2
13020263,17,4
13020263,19,2
13020263,20,3
13020263,21,1
13020263,22,3
13020263,23,3
13020263,24,3
13020263,25,3
13020263,26,3
13020263,30,3
13020263,33,4
13020268,5,2
13020268,6,5
13020268,7,3
13020268,8,2
13020268,10,5
13020268,11,2
13020268,12,5
13020268,13,5
13020268,15,5
13020268,19,5
13020268,22,5
13020268,23,5
13020268,24,5
13020268,25,5
13020268,26,4
13020268,27,5
13020268,34,5
13020268,48,5
13020268,49,5
13020268,53,5
13020268,63,5
13020268,64,5
13020282,1,2
13020282,2,4
13020282,3,4
13020282,5,3
13020282,6,3
13020282,7,3
13020282,8,3
13020282,9,4
13020282,10,4
13020282,11,3
13020282,12,2
13020282,13,3
13020282,14,1
13020282,15,3
13020282,16,1
13020282,17,2
13020282,19,1
13020282,20,1
13020282,21,1
13020282,22,5
13020282,23,3
13020282,24,1
13020282,25,2
13020282,26,2
13020282,30,2
13020282,33,2
13020282,38,3
13020293,1,3
13020293,2,3
13020293,3,5
13020293,5,2
13020293,6,4
13020293,7,3
13020293,8,3
13020293,9,4
13020293,10,4
13020293,11,3
13020293,12,2
13020293,13,3
13020293,14,2
13020293,15,5
13020293,16,2
13020293,17,3
13020293,19,1
13020293,20,2
13020293,21,1
13020293,22,2
13020293,23,3
13020293,24,3
13020293,25,1
13020293,26,3
13020293,30,2
13020293,32,2
13020311,1,2
13020311,2,2
13020311,3,3
13020311,5,2
13020311,6,2
13020311,7,4
13020311,8,4
13020311,9,4
13020311,10,3
13020311,11,2
13020311,12,1
13020311,13,3
13020311,14,1
13020311,15,2
13020311,16,3
13020311,17,2
13020311,19,2
13020311,20,1
13020311,21,1
13020311,22,4
13020311,23,3
13020311,24,2
13020311,25,1
13020311,26,2
13020311,30,1
13020311,32,2
13020311,38,3
13020321,1,4
13020321,2,3
13020321,3,3
13020321,5,1
13020321,6,3
13020321,7,4
13020321,8,1
13020321,10,3
13020321,11,3
13020321,12,1
13020321,13,2
13020321,14,2
13020321,15,1
13020321,16,3
13020321,17,2
13020321,19,2
13020321,20,3
13020321,21,2
13020321,22,2
13020321,23,4
13020321,24,1
13020321,25,3
13020321,26,1
13020321,30,1
13020321,32,2
13020321,58,1
13020553,1,5
13020553,5,1
13020553,6,2
13020553,7,2
13020553,8,5
13020553,10,4
13020553,11,3
13020553,12,4
13020553,13,5
13020553,14,5
13020553,15,5
13020553,16,3
13020553,17,5
13020553,19,5
13020553,20,3
13020553,21,1
13020553,22,3
13020553,23,4
13020553,24,5
13020553,25,5
13020553,26,4
13020553,30,3
13020553,32,5
13020337,1,4
13020337,2,4
13020337,3,3
13020337,5,2
13020337,6,4
13020337,7,2
13020337,8,1
13020337,9,1
13020337,10,4
13020337,11,3
13020337,12,4
13020337,13,3
13020337,14,2
13020337,15,5
13020337,16,4
13020337,17,3
13020337,19,4
13020337,20,4
13020337,21,3
13020337,22,2
13020337,23,3
13020337,24,4
13020337,25,4
13020337,26,3
13020337,30,3
13020337,32,3
13020382,1,4
13020382,2,3
13020382,3,2
13020382,5,1
13020382,6,4
13020382,7,3
13020382,8,2
13020382,9,3
13020382,10,4
13020382,11,3
13020382,12,3
13020382,13,4
13020382,14,3
13020382,15,5
13020382,16,3
13020382,17,3
13020382,19,1
13020382,20,2
13020382,21,1
13020382,22,1
13020382,23,5
13020382,24,2
13020382,25,2
13020382,26,2
13020382,30,2
13020382,32,3
13020604,5,5
13020604,6,5
13020604,7,5
13020604,8,5
13020604,10,5
13020604,11,5
13020604,12,5
13020604,13,5
13020604,26,5
13020421,1,3
13020421,2,2
13020421,3,2
13020421,5,2
13020421,6,1
13020421,7,1
13020421,8,1
13020421,9,1
13020421,10,3
13020421,11,3
13020421,12,1
13020421,13,3
13020421,14,1
13020421,15,2
13020421,16,2
13020421,17,2
13020421,19,1
13020421,20,2
13020421,21,1
13020421,22,3
13020421,23,2
13020421,24,1
13020421,25,2
13020421,26,4
13020421,30,2
13020421,32,2
13020421,63,2
13020430,1,2
13020430,2,4
13020430,3,3
13020430,5,4
13020430,6,2
13020430,7,3
13020430,8,3
13020430,9,4
13020430,10,4
13020430,11,3
13020430,12,1
13020430,13,1
13020430,14,3
13020430,15,4
13020430,16,1
13020430,17,3
13020430,19,2
13020430,20,4
13020430,21,1
13020430,22,5
13020430,23,4
13020430,24,1
13020430,25,2
13020430,26,3
13020430,30,2
13020430,33,4
13020430,49,2
13020437,1,4
13020437,2,3
13020437,3,4
13020437,5,2
13020437,6,2
13020437,7,3
13020437,8,2
13020437,9,3
13020437,10,3
13020437,11,2
13020437,12,2
13020437,13,4
13020437,14,2
13020437,15,4
13020437,16,2
13020437,17,4
13020437,19,2
13020437,20,1
13020437,21,1
13020437,22,3
13020437,23,2
13020437,24,3
13020437,25,3
13020437,26,1
13020437,30,2
13020437,33,5
13020443,1,4
13020443,2,3
13020443,3,3
13020443,5,1
13020443,6,3
13020443,7,4
13020443,8,4
13020443,10,3
13020443,11,2
13020443,12,1
13020443,13,3
13020443,14,1
13020443,15,4
13020443,16,3
13020443,17,4
13020443,19,1
13020443,20,5
13020443,21,1
13020443,22,3
13020443,23,4
13020443,24,4
13020443,25,5
13020443,26,5
13020443,30,3
13020443,33,3
13020443,38,4
13020447,5,2
13020447,6,5
13020447,7,3
13020447,8,5
13020447,10,5
13020447,11,3
13020447,12,5
13020447,13,3
13020447,26,5
13020468,1,4
13020468,2,2
13020468,3,2
13020468,5,3
13020468,6,4
13020468,7,2
13020468,8,2
13020468,9,3
13020468,10,5
13020468,11,4
13020468,12,3
13020468,13,3
13020468,14,1
13020468,15,3
13020468,16,2
13020468,17,2
13020468,19,1
13020468,20,3
13020468,22,2
13020468,23,2
13020468,24,3
13020468,25,2
13020468,26,3
13020468,30,2
13020468,33,4
13020468,49,4
13020470,1,4
13020470,2,3
13020470,3,3
13020470,5,1
13020470,6,3
13020470,7,3
13020470,8,1
13020470,9,4
13020470,10,2
13020470,11,2
13020470,12,1
13020470,13,4
13020470,14,3
13020470,15,4
13020470,16,5
13020470,17,4
13020470,19,3
13020470,20,5
13020470,21,2
13020470,22,3
13020470,23,4
13020470,24,4
13020470,25,5
13020470,26,3
13020470,30,2
13020470,33,4
13020499,1,4
13020499,2,2
13020499,3,4
13020499,5,2
13020499,6,2
13020499,7,2
13020499,8,3
13020499,10,4
13020499,11,2
13020499,12,1
13020499,13,3
13020499,14,3
13020499,15,4
13020499,16,1
13020499,17,3
13020499,19,1
13020499,20,1
13020499,21,1
13020499,22,2
13020499,23,3
13020499,24,3
13020499,25,3
13020499,26,1
13020499,30,1
13020499,33,2
13020472,5,8.3
13020472,6,4.5
13020472,7,5.8
13020472,11,6.6
13020472,13,6.3
13020477,1,4
13020477,2,2
13020477,3,4
13020477,5,1
13020477,6,2
13020477,7,3
13020477,8,2
13020477,9,3
13020477,10,3
13020477,11,2
13020477,12,2
13020477,13,2
13020477,14,2
13020477,15,4
13020477,16,1
13020477,17,3
13020477,19,2
13020477,20,2
13020477,21,1
13020477,22,3
13020477,23,3
13020477,24,3
13020477,25,2
13020477,26,2
13020477,30,2
13020477,32,1
13020711,1,5
13020711,2,4
13020711,5,2
13020711,6,2
13020711,7,3
13020711,8,4
13020711,9,4
13020711,10,4
13020711,11,3
13020711,12,2
13020711,13,2
13020711,19,5
13020711,21,3
13020711,23,5
13020711,26,5
13020488,1,3
13020488,3,3
13020488,5,1
13020488,6,2
13020488,7,4
13020488,8,5
13020488,10,5
13020488,11,1
13020488,12,5
13020488,13,2
13020488,15,4
13020488,21,5
13020488,22,5
13020488,23,5
13020488,24,4
13020488,25,5
13020488,26,5
13020488,31,5
13020718,1,2
13020718,2,2
13020718,3,2
13020718,5,3
13020718,6,4
13020718,7,5
13020718,10,4
13020718,11,4
13020718,12,3
13020718,13,4
13020718,14,5
13020718,15,5
13020718,16,4
13020718,17,5
13020718,19,4
13020718,20,4
13020718,21,4
13020718,22,2
13020718,23,4
13020718,24,4
13020718,26,5
13020718,30,2
13020718,33,4
13020493,1,5
13020493,2,4
13020493,3,3
13020493,5,2
13020493,6,4
13020493,7,4
13020493,8,4
13020493,9,4
13020493,10,5
13020493,11,2
13020493,12,3
13020493,13,3
13020493,14,1
13020493,15,5
13020493,16,5
13020493,17,4
13020493,19,5
13020493,20,4
13020493,21,1
13020493,22,5
13020493,23,5
13020493,24,5
13020493,25,2
13020493,26,4
13020493,30,5
13020493,32,3
13020485,1,2
13020485,2,2
13020485,3,2
13020485,5,1
13020485,6,3
13020485,7,3
13020485,8,1
13020485,9,1
13020485,10,3
13020485,11,3
13020485,12,2
13020485,13,3
13020485,14,2
13020485,15,3
13020485,16,2
13020485,17,2
13020485,19,3
13020485,20,1
13020485,21,1
13020485,22,3
13020485,23,3
13020485,24,3
13020485,25,1
13020485,26,2
13020485,30,2
13020485,33,2
13020706,1,4
13020706,2,4
13020706,3,3
13020706,5,2
13020706,6,4
13020706,7,5
13020706,8,5
13020706,10,4
13020706,11,4
13020706,13,4
13020706,14,4
13020706,15,5
13020706,16,3
13020706,17,5
13020706,19,3
13020706,20,3
13020706,21,2
13020706,22,3
13020706,23,4
13020706,24,4
13020706,25,2
13020706,26,3
13020706,30,2
13020706,31,4
13020518,1,2
13020518,2,3
13020518,3,4
13020518,5,3
13020518,6,2
13020518,7,3
13020518,8,3
13020518,10,4
13020518,11,2
13020518,12,2
13020518,13,3
13020518,14,4
13020518,15,5
13020518,16,2
13020518,17,4
13020518,19,3
13020518,20,4
13020518,21,1
13020518,22,4
13020518,23,5
13020518,24,4
13020518,25,5
13020518,26,1
13020518,30,2
13020518,33,4
13020518,48,5
13020578,1,2
13020578,2,3
13020578,3,2
13020578,5,2
13020578,6,4
13020578,7,2
13020578,8,3
13020578,9,4
13020578,10,3
13020578,11,2
13020578,12,1
13020578,13,2
13020578,14,1
13020578,15,3
13020578,16,3
13020578,17,3
13020578,19,3
13020578,20,3
13020578,21,2
13020578,22,4
13020578,23,3
13020578,24,3
13020578,25,3
13020578,26,4
13020578,30,2
13020578,33,3
13020728,8,5
13020728,10,5
13020728,12,5
13020728,26,5
13020003,1,2
13020003,2,3
13020003,3,3
13020003,5,2
13020003,6,2
13020003,7,2
13020003,8,2
13020003,10,2
13020003,11,2
13020003,12,2
13020003,13,3
13020003,14,1
13020003,15,2
13020003,16,2
13020003,17,3
13020003,19,3
13020003,20,2
13020003,21,1
13020003,22,3
13020003,23,1
13020003,24,1
13020003,25,3
13020003,26,1
13020003,30,2
13020003,31,2
13020003,32,1
13020006,5,7.8
13020006,6,8.1
13020006,7,7.2
13020006,11,4.3
13020006,13,5.6
13020579,1,4
13020579,2,1
13020579,3,4
13020579,5,1
13020579,6,1
13020579,7,3
13020579,8,3
13020579,9,4
13020579,10,4
13020579,11,2
13020579,12,3
13020579,13,2
13020579,14,4
13020579,15,2
13020579,16,3
13020579,17,1
13020579,19,4
13020579,20,4
13020579,21,4
13020579,23,1
13020579,24,2
13020579,25,2
13020579,26,2
13020579,30,2
13020579,32,2
13020020,1,2
13020020,2,3
13020020,3,2
13020020,5,2
13020020,6,3
13020020,7,3
13020020,8,5
13020020,10,4
13020020,11,2
13020020,12,5
13020020,13,4
13020020,14,3
13020020,16,5
13020020,17,5
13020020,19,5
13020020,20,5
13020020,21,2
13020020,22,5
13020020,23,5
13020020,25,5
13020020,26,5
13020020,32,2
13020024,1,3
13020024,2,2
13020024,3,2
13020024,5,2
13020024,6,1
13020024,7,4
13020024,8,3
13020024,9,2
13020024,10,3
13020024,11,3
13020024,12,1
13020024,13,2
13020024,14,1
13020024,15,1
13020024,16,2
13020024,17,1
13020024,19,2
13020024,20,1
13020024,21,1
13020024,22,2
13020024,23,3
13020024,24,3
13020024,25,2
13020024,26,2
13020024,30,2
13020024,33,3
13020024,38,1
13020614,5,7.6
13020614,6,7
13020614,11,6.9
13020614,13,6.7
13020048,1,4
13020048,2,2
13020048,3,2
13020048,5,3
13020048,6,1
13020048,7,4
13020048,8,3
13020048,9,3
13020048,10,2
13020048,11,3
13020048,12,2
13020048,13,3
13020048,14,3
13020048,15,3
13020048,16,1
13020048,17,3
13020048,19,4
13020048,20,2
13020048,21,3
13020048,22,4
13020048,23,3
13020048,24,4
13020048,25,3
13020048,26,1
13020048,30,2
13020048,32,1
13020051,1,2
13020051,2,2
13020051,3,1
13020051,5,2
13020051,6,4
13020051,7,1
13020051,8,1
13020051,9,1
13020051,10,2
13020051,11,3
13020051,12,1
13020051,13,2
13020051,14,1
13020051,15,1
13020051,16,3
13020051,17,1
13020051,19,1
13020051,20,3
13020051,21,1
13020051,22,2
13020051,23,3
13020051,24,2
13020051,25,3
13020051,26,2
13020051,30,2
13020051,33,4
13020051,38,3
13020056,5,6.5
13020056,6,7.5
13020056,11,5.6
13020084,1,3
13020084,2,3
13020084,3,2
13020084,5,2
13020084,6,3
13020084,7,1
13020084,8,1
13020084,9,1
13020084,10,4
13020084,11,3
13020084,12,4
13020084,13,3
13020084,14,3
13020084,15,5
13020084,16,5
13020084,17,2
13020084,19,4
13020084,20,4
13020084,21,3
13020084,22,4
13020084,23,2
13020084,24,4
13020084,25,5
13020084,26,5
13020084,30,3
13020084,33,5
13020071,5,5
13020071,6,5
13020071,7,1
13020071,8,4
13020071,9,5
13020071,10,5
13020071,11,5
13020071,12,5
13020071,13,5
13020071,14,5
13020071,26,5
13020071,36,5
13020071,40,5
13020073,1,3
13020073,2,3
13020073,3,3
13020073,5,2
13020073,6,1
13020073,7,4
13020073,8,3
13020073,10,4
13020073,11,3
13020073,12,3
13020073,13,4
13020073,14,2
13020073,15,3
13020073,16,2
13020073,17,1
13020073,19,2
13020073,20,3
13020073,21,2
13020073,22,4
13020073,23,3
13020073,24,3
13020073,26,3
13020073,30,2
13020073,32,1
13020073,58,1
13020095,1,4
13020095,2,4
13020095,3,3
13020095,5,1
13020095,6,1
13020095,7,2
13020095,8,1
13020095,9,3
13020095,10,3
13020095,11,3
13020095,12,2
13020095,13,4
13020095,14,1
13020095,15,4
13020095,16,2
13020095,17,3
13020095,19,2
13020095,20,3
13020095,21,1
13020095,22,3
13020095,23,4
13020095,24,3
13020095,25,1
13020095,26,3
13020095,30,3
13020095,33,3
13020100,1,2
13020100,2,2
13020100,3,5
13020100,5,2
13020100,6,2
13020100,7,3
13020100,8,2
13020100,9,1
13020100,10,2
13020100,11,3
13020100,12,1
13020100,13,4
13020100,14,2
13020100,15,2
13020100,16,2
13020100,17,2
13020100,19,1
13020100,20,1
13020100,21,1
13020100,23,1
13020100,24,1
13020100,25,1
13020100,26,1
13020100,30,2
13020100,32,2
13020100,45,2
13020100,49,1
13020726,1,2
13020726,2,3
13020726,3,4
13020726,5,2
13020726,6,1
13020726,7,4
13020726,8,3
13020726,9,3
13020726,10,3
13020726,11,3
13020726,12,3
13020726,13,3
13020726,14,3
13020726,15,3
13020726,16,1
13020726,17,3
13020726,19,2
13020726,20,2
13020726,21,2
13020726,22,3
13020726,23,2
13020726,24,3
13020726,25,3
13020726,26,1
13020726,30,2
13020726,33,5
13020537,1,2
13020537,2,3
13020537,3,3
13020537,5,3
13020537,6,1
13020537,7,3
13020537,8,3
13020537,10,5
13020537,11,4
13020537,12,3
13020537,13,2
13020537,14,2
13020537,15,3
13020537,16,2
13020537,19,4
13020537,20,4
13020537,21,1
13020537,22,3
13020537,23,2
13020537,24,3
13020537,25,2
13020537,26,4
13020537,30,3
13020537,33,5
13020133,1,2
13020133,2,3
13020133,3,2
13020133,5,3
13020133,6,4
13020133,7,3
13020133,8,3
13020133,9,4
13020133,10,3
13020133,11,2
13020133,12,3
13020133,13,4
13020133,14,3
13020133,15,2
13020133,16,3
13020133,17,3
13020133,19,2
13020133,20,4
13020133,21,2
13020133,22,4
13020133,23,1
13020133,24,2
13020133,25,1
13020133,26,1
13020133,30,2
13020133,32,2
13020133,45,2
13020539,1,3
13020539,2,2
13020539,3,5
13020539,5,2
13020539,6,3
13020539,7,2
13020539,8,3
13020539,9,4
13020539,10,4
13020539,11,2
13020539,12,2
13020539,13,2
13020539,14,4
13020539,15,3
13020539,16,2
13020539,17,3
13020539,19,2
13020539,20,3
13020539,21,2
13020539,22,3
13020539,23,4
13020539,24,3
13020539,25,2
13020539,26,3
13020539,30,1
13020539,33,3
13020539,49,2
13020139,1,5
13020139,2,5
13020139,5,2
13020139,6,3
13020139,7,3
13020139,8,5
13020139,9,5
13020139,10,5
13020139,11,3
13020139,12,5
13020139,13,3
13020139,14,4
13020139,15,5
13020139,16,3
13020139,17,5
13020139,20,4
13020139,21,1
13020139,25,5
13020139,26,5
13020139,30,5
13020656,3,5
13020656,5,3
13020656,6,5
13020656,7,5
13020656,10,5
13020656,11,5
13020656,13,5
13020541,1,3
13020541,2,4
13020541,3,3
13020541,5,3
13020541,6,3
13020541,7,4
13020541,8,3
13020541,10,4
13020541,11,1
13020541,12,3
13020541,13,2
13020541,14,3
13020541,15,2
13020541,16,3
13020541,17,3
13020541,19,2
13020541,20,3
13020541,21,3
13020541,22,1
13020541,24,3
13020541,25,3
13020541,26,3
13020541,33,3
13020149,1,2
13020149,2,3
13020149,3,1
13020149,5,2
13020149,6,4
13020149,7,3
13020149,8,2
13020149,9,3
13020149,10,3
13020149,11,3
13020149,12,1
13020149,13,4
13020149,14,2
13020149,15,2
13020149,16,4
13020149,17,3
13020149,19,3
13020149,20,4
13020149,21,1
13020149,22,3
13020149,23,5
13020149,24,2
13020149,25,2
13020149,26,3
13020149,30,2
13020149,32,1
13020149,45,2
13020622,5,3
13020622,6,3
13020622,7,1
13020622,8,1
13020622,9,1
13020622,10,5
13020622,11,4
13020622,13,3
13020622,27,5
13020622,63,5
13020707,3,2
13020707,5,2
13020707,6,4
13020707,7,5
13020707,10,5
13020707,11,4
13020707,13,4
13020707,26,5
13020174,1,5
13020174,2,4
13020174,3,3
13020174,5,2
13020174,6,2
13020174,7,3
13020174,8,3
13020174,9,3
13020174,10,3
13020174,11,2
13020174,12,1
13020174,13,2
13020174,14,1
13020174,15,2
13020174,16,2
13020174,17,3
13020174,19,3
13020174,20,3
13020174,21,1
13020174,22,4
13020174,23,3
13020174,24,4
13020174,25,4
13020174,26,1
13020174,30,2
13020174,32,2
13020702,1,5
13020702,3,5
13020702,5,3
13020702,6,4
13020702,7,2
13020702,8,5
13020702,10,5
13020702,11,4
13020702,12,4
13020702,13,4
13020702,14,5
13020702,15,5
13020702,16,4
13020702,17,5
13020702,20,5
13020702,21,5
13020702,24,5
13020702,26,4
13020186,1,4
13020186,2,4
13020186,3,2
13020186,5,3
13020186,6,4
13020186,7,3
13020186,8,3
13020186,9,5
13020186,10,4
13020186,11,4
13020186,12,1
13020186,13,1
13020186,14,3
13020186,15,4
13020186,16,4
13020186,17,5
13020186,19,4
13020186,20,3
13020186,21,2
13020186,22,4
13020186,23,5
13020186,24,2
13020186,26,5
13020186,30,2
13020186,32,3
13020200,1,3
13020200,2,3
13020200,3,2
13020200,5,2
13020200,6,1
13020200,7,2
13020200,8,1
13020200,9,1
13020200,10,4
13020200,11,3
13020200,12,4
13020200,13,4
13020200,14,1
13020200,15,3
13020200,16,1
13020200,17,3
13020200,19,3
13020200,20,2
13020200,21,2
13020200,22,3
13020200,23,3
13020200,24,2
13020200,25,4
13020200,26,1
13020200,30,2
13020200,33,3
13020202,1,3
13020202,2,5
13020202,3,2
13020202,5,1
13020202,6,1
13020202,7,2
13020202,8,4
13020202,9,4
13020202,10,3
13020202,11,3
13020202,12,3
13020202,13,2
13020202,14,1
13020202,15,4
13020202,16,2
13020202,17,5
13020202,19,4
13020202,20,4
13020202,21,1
13020202,22,1
13020202,23,3
13020202,24,3
13020202,25,3
13020202,26,1
13020202,30,2
13020202,33,4
13020223,1,3
13020223,2,3
13020223,3,2
13020223,5,2
13020223,6,4
13020223,7,4
13020223,10,3
13020223,11,3
13020223,12,3
13020223,13,3
13020223,14,3
13020223,15,2
13020223,16,3
13020223,17,3
13020223,19,3
13020223,20,3
13020223,21,1
